spec,error,class,className,method
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto3,BrokenCrypto3,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto4,BrokenCrypto4,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto5,BrokenCrypto5,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.ecbmode.CorrectedEcbMode,CorrectedEcbMode,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.insecurerandom.CorrectedRandom,CorrectedRandom,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.insecurerandom.InsecureRandom2,InsecureRandom2,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.smallkeysize.SmallKeySize2,SmallKeySize2,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.staticiv.StaticIv2,StaticIv2,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.falsepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.falsepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.falsepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.ecbmode.CorrectedEcbMode,CorrectedEcbMode,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.insecurerandom.CorrectedRandom,CorrectedRandom,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.falsepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.falsepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.falsepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.ecbmode.CorrectedEcbMode,CorrectedEcbMode,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.insecurerandom.CorrectedRandom,CorrectedRandom,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
